,track_id,track_artist,track_artistid,track_name,track_duration,track_popularity,track_releasedate,track_preview,track_image,track_url,track_playlist
257,2sVcw1xyQe44BGnEKLTzJB,The Internet,7GN9PivdemQRKjDt4z5Zv8,Roll (Burbank Funk) - KAYTRANADA Remix,243026,51,2018-05-11,https://p.scdn.co/mp3-preview/6b02d3544e37746b89b021ae130cb58a0417d731?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2732616070c2037b9eb4f6fdcb9,https://open.spotify.com/track/2sVcw1xyQe44BGnEKLTzJB,eargasm | city walk
258,1g6iLrzuQkTLAD1ix5Y7Ps,Blutch,5cdE65wvlFqMFAeQ29MZgr,Undertone,342051,38,2016-06-10,https://p.scdn.co/mp3-preview/6fd098388673b16547e5516051586c534651f019?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273d10aa62551fcacbfcbf080e6,https://open.spotify.com/track/1g6iLrzuQkTLAD1ix5Y7Ps,eargasm | city walk
259,5KBiox7vnG3cnljh8MPBp8,evän,2VNtLWlwWghbNHvtPcM69G,altissima,92167,41,2018-10-05,https://p.scdn.co/mp3-preview/456f41dfed45db9db0be5a9f3450c3805ef10bf7?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273e365e5b08dbeb9c0875ee27d,https://open.spotify.com/track/5KBiox7vnG3cnljh8MPBp8,eargasm | city walk
260,48vqTPQP8MFEc4pb79hYNe,SKYGGE,4aGSoPUP1v4qh7RfBlvgbR,Ballad of the Shadow,168613,23,2018-01-12,https://p.scdn.co/mp3-preview/f5970bc0e8fdde3b464cfff95e7f3de6af65676d?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273ddd7045b6ecc43bf0cdf4240,https://open.spotify.com/track/48vqTPQP8MFEc4pb79hYNe,eargasm | city walk
261,2PJp7aGjxb8FOphZfKf5ke,Ambala,2z0mgUBpRGfMpV39n7sLXw,Bambari,303157,45,2016-07-22,https://p.scdn.co/mp3-preview/3157e74f3b9b9bc56ce8eea238768ac01c9a4721?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2734763b141571574ececce6944,https://open.spotify.com/track/2PJp7aGjxb8FOphZfKf5ke,eargasm | city walk
262,0e78IUxfFyuZktSOurrq82,rocomoco,33zSBkXKBqFb21ydNLh2xu,Floating,126000,36,2018-08-10,https://p.scdn.co/mp3-preview/aff8a970bf340a2bf8640c32dfaededbbd0ff437?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2738c0575c9e0f663392bbfbdaf,https://open.spotify.com/track/0e78IUxfFyuZktSOurrq82,eargasm | city walk
263,0fu6QCeAALww4XjycTdUyW,La Fine Equipe,2EMmqQQmszsCXfVfMRibOQ,Guimauve,128834,18,2018-06-20,https://p.scdn.co/mp3-preview/64de8b36170af3d8a6a2f26f1a2e10f6eb2e4533?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27376e68055133b3eb9f2b8ae67,https://open.spotify.com/track/0fu6QCeAALww4XjycTdUyW,eargasm | city walk
264,28RgNB3KlLcjGrWSxLGutK,Jungle,59oA5WbbQvomJz2BuRG071,House In LA,283822,53,2018-09-14,https://p.scdn.co/mp3-preview/2dc857f2a009fea639373b1d9d12fb874d7753b0?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273ed7161514b659102e49bb589,https://open.spotify.com/track/28RgNB3KlLcjGrWSxLGutK,eargasm | city walk
265,2fl3B3CzDwcj7JFwWSv1pY,Christian Tiger School,3NgEmfLNAGsWjmUYLMIrdB,Martin Luther-Vandross,210697,11,2012-11-09,https://p.scdn.co/mp3-preview/3c8922da404788808eea36b369435964f766c7f2?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273742e84676c1460f07e6b13f0,https://open.spotify.com/track/2fl3B3CzDwcj7JFwWSv1pY,eargasm | city walk
266,6JYYe9tJOcrEtQE2BY5Jzo,Brock Berrigan,39sPWwRyNp4NNMyWzN7I0o,Point Pleasant,288000,26,2017-05-03,,https://i.scdn.co/image/ab67616d0000b273db41e1e38326f004d10245d6,https://open.spotify.com/track/6JYYe9tJOcrEtQE2BY5Jzo,eargasm | city walk
267,0qIE7hBRq4zt9G8b1VtaVm,ford.,7ItbAZITSFxSy5LJChXe18,"Salmon, Water",144039,28,2017-07-01,https://p.scdn.co/mp3-preview/4483a9834e72d7606954859888a63240b40745bd?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2735f9b5fb84ddfe29faf370d92,https://open.spotify.com/track/0qIE7hBRq4zt9G8b1VtaVm,eargasm | city walk
268,7jmEJsrrDoCQa8k0eqGw0S,Blutch,5cdE65wvlFqMFAeQ29MZgr,Slow Cycle,219000,37,2015-10-20,https://p.scdn.co/mp3-preview/c18a53620fe92f93c3463b68f48b8f98752137a8?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273594feb5953dd3ceeb94fbeb0,https://open.spotify.com/track/7jmEJsrrDoCQa8k0eqGw0S,eargasm | city walk
269,2PCzTY9yGrzibxqm3VFWTA,Brock Berrigan,39sPWwRyNp4NNMyWzN7I0o,The Celebration Song,172375,45,2013,https://p.scdn.co/mp3-preview/e585f1aa3b4c057afe765ef0047c98523e22f29c?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273b6fdfe68483f3f63a9f69965,https://open.spotify.com/track/2PCzTY9yGrzibxqm3VFWTA,eargasm | city walk
270,41NUD5lU6kPJiVbRY3Ajlx,Mulle Beats,2hDuMCqmJX9XVEODzgkuDI,Freedom!,197851,0,2017-01-01,,https://i.scdn.co/image/ab67616d0000b273ccbf1578dd07e529bd3d14ae,https://open.spotify.com/track/41NUD5lU6kPJiVbRY3Ajlx,eargasm | city walk
271,6gBqJTftwLluTiqWLvsvv9,Mulle Beats,2hDuMCqmJX9XVEODzgkuDI,Where To Go?!,207543,0,2017-01-01,,https://i.scdn.co/image/ab67616d0000b273ccbf1578dd07e529bd3d14ae,https://open.spotify.com/track/6gBqJTftwLluTiqWLvsvv9,eargasm | city walk
272,0AnILs0ZtjlTCJ636WooPX,ford.,7ItbAZITSFxSy5LJChXe18,Dusk,202302,43,2018-11-16,https://p.scdn.co/mp3-preview/b5e1eaa62d6be05b58f6f12780c2a2d8be84ecb0?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273e95c575d8c7ee842ad01405e,https://open.spotify.com/track/0AnILs0ZtjlTCJ636WooPX,eargasm | city walk
273,1bUJFWaVB0B94oXENA5fM9,Maribel Tafur,1MJNkpo4RWfFeirp3Z3czO,Summer Dreams,336298,33,2016-06-10,https://p.scdn.co/mp3-preview/7b0197f7556857b98704a48df00bef69e528856a?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273d10aa62551fcacbfcbf080e6,https://open.spotify.com/track/1bUJFWaVB0B94oXENA5fM9,eargasm | city walk
274,0ewnCQcxVxKc50qIUyqGM2,Frankie Stew and Harvey Gunn,1jVvXqdwDHekLwFBamrcUx,Fabric - Instrumental,182479,35,2018-12-23,https://p.scdn.co/mp3-preview/e5ff9ea1798a7f501fbb7d19baba85e3354a80c3?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2737781897990556098186294fa,https://open.spotify.com/track/0ewnCQcxVxKc50qIUyqGM2,eargasm | city walk
275,0O8lPdpJDM2u9OYFxwnW4Q,Monster Rally,3DtnSKmpjFGUzZcccWfG43,Flight to the Jungle (Landing),296116,0,2018-02-09,,https://i.scdn.co/image/ab67616d0000b273a4ded5ed8017dc1fb0a87f1a,https://open.spotify.com/track/0O8lPdpJDM2u9OYFxwnW4Q,eargasm | city walk
276,5bHcWqJ3GwfiZ1vhK96Cc2,FEYNMAN,5bpKJkKb5h112Fy5eLMbWt,X,136005,32,2017-12-01,,https://i.scdn.co/image/ab67616d0000b273d51a13f165038561ffe8bb21,https://open.spotify.com/track/5bHcWqJ3GwfiZ1vhK96Cc2,eargasm | city walk
277,58pw1pVDI4KAgYbS1nh8De,altopalo,7uK0DQd6ovJfq8IjDy64fE,Frozen Away,168919,34,2018-09-12,https://p.scdn.co/mp3-preview/98fd9f8de68afa3a5ac19a34b6e483453bb25c10?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2737d72116902ec0909a491d76f,https://open.spotify.com/track/58pw1pVDI4KAgYbS1nh8De,eargasm | city walk
278,7jFnXRTLFNLCoTnfn2C9we,Arms and Sleepers,0KjF9pkI2bO9EMuB7LnHqP,Killshot,266997,21,2017-01-27,https://p.scdn.co/mp3-preview/4558a41cd86d6dbe0650557387c5427d79b63969?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273d5118d5244687afc9c4d7a74,https://open.spotify.com/track/7jFnXRTLFNLCoTnfn2C9we,eargasm | city walk
279,1BzzkN2Bc8OFdCOrBrFLmN,Long Arm,0bUWa3lF2u3S1j1JOVZsdA,Butterflies,289968,22,2016-03-25,https://p.scdn.co/mp3-preview/631a79707c15718fe66eb8da4ca4969ae9001f8b?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273d2b2e5e8d40faa5f75c2d1d9,https://open.spotify.com/track/1BzzkN2Bc8OFdCOrBrFLmN,eargasm | city walk
280,6sYaUqXFlkGgWrQaFFPuXb,Affelaye,08Xoy5Glpl7MyzzZsRfRPJ,Whir,395409,36,2016-04-29,https://p.scdn.co/mp3-preview/95df9d9034144e151f85b40c8044b967c2917347?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273f30efc35d8e7a77018f61245,https://open.spotify.com/track/6sYaUqXFlkGgWrQaFFPuXb,eargasm | city walk
281,0SAV72Lmm9Q4vkcMwgCJR6,ford.,7ItbAZITSFxSy5LJChXe18,Slack,192000,37,2018-11-16,https://p.scdn.co/mp3-preview/d0a5a34241ffbc50544561bfe81204916c73809f?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273485ece5030ec12d100f58250,https://open.spotify.com/track/0SAV72Lmm9Q4vkcMwgCJR6,eargasm | city walk
282,4ICxE6P3ltlOMP9JhnUBRr,Konteks,38lJ5B9ZBk3zsRKEf3oG2R,If Only,123870,33,2018-10-26,https://p.scdn.co/mp3-preview/9b6f2d5f8f255e45af1c4a0329ac86f5cbd7ccc1?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273351e7726c9e2ca4c111332b6,https://open.spotify.com/track/4ICxE6P3ltlOMP9JhnUBRr,eargasm | city walk
283,6Vv0mO1JBb2rMj1iTm2buD,Shook,3JKd43oYlE7ifoodXetsuw,Wind on the Water,259360,34,2018-06-26,https://p.scdn.co/mp3-preview/e99b8458088ccb0658f5bc106f65bcd94ba124cd?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27337d07bb4afdf3a6b86ef12c5,https://open.spotify.com/track/6Vv0mO1JBb2rMj1iTm2buD,eargasm | city walk
284,0LepA2lOiKhKKDsb27P39G,Damu The Fudgemunk,7Mws36yO3takBR2WMsXOkM,Brooklyn Flower - 45 Mix,318177,0,2019-02-22,,https://i.scdn.co/image/ab67616d0000b273816ecbc9bb345184c2fc33ef,https://open.spotify.com/track/0LepA2lOiKhKKDsb27P39G,eargasm | city walk
285,7F7Q6DUKDwlllOD130sKJB,GoodBrain,7ASqwOIwQM4un3dB1rK5bf,Cinematics,160500,7,2017-02-24,https://p.scdn.co/mp3-preview/e43e2098dcbae1f565ca5d459650312119c33e1b?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273b456f01792c80abf8e30d33f,https://open.spotify.com/track/7F7Q6DUKDwlllOD130sKJB,eargasm | city walk
286,4Vfs046cJ4foUV2mqB6vHU,Joey Purp,1ewyVtTZBqFYWIcepopRhp,Morning Sex,211128,45,2017-05-12,https://p.scdn.co/mp3-preview/b38a8b77d5df0e7e6631078db0b7dc9987456141?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2735e50b4a81929b8884a98591d,https://open.spotify.com/track/4Vfs046cJ4foUV2mqB6vHU,eargasm | city walk
287,1vhM5R8NlVIoFG26Mk9HEh,Golden Vessel,6bJCrLZcvsBMzve04BmgwS,Shoulders,200386,50,2017-06-09,https://p.scdn.co/mp3-preview/26973290327d9cd6b7303086553614c34fd72777?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273058a990c88dc39f5a1602cb8,https://open.spotify.com/track/1vhM5R8NlVIoFG26Mk9HEh,eargasm | city walk
288,0AGbFuDcRXdR4NcNVtZol5,Vanilla,7pnSUizGuS2tAW2yCAhafn,Nana,204879,41,2015-09-20,https://p.scdn.co/mp3-preview/bb51b9154b49e0ab42787bb34cccf38d74afc7b6?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2736fa3da33a574843e86988d98,https://open.spotify.com/track/0AGbFuDcRXdR4NcNVtZol5,eargasm | city walk
289,6J9CBKXEFGmlZ0LY5k1dCu,Sophia Kennedy,1bQat2UgYwJAsNOrZxcfa5,A Bug on a Rug in a Building,293706,36,2017-04-28,https://p.scdn.co/mp3-preview/f3955813263fea0451375f9a8ef6eb059b7d8d3e?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2731ec0633fd6375bd198d92eb7,https://open.spotify.com/track/6J9CBKXEFGmlZ0LY5k1dCu,eargasm | city walk
290,5xTUuzUrXhvhgjl4DHZfYm,Kupla,7daSp9zXk1dmqNxwKFkL35,You're Beautiful,165476,27,2018-07-06,https://p.scdn.co/mp3-preview/75a124691bd509ab4b9e8f9cc2c1d0f047242ed9?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27308cdfc50c5d560347c010300,https://open.spotify.com/track/5xTUuzUrXhvhgjl4DHZfYm,eargasm | city walk
291,6oyZ3DiYsBNWA04f752vrG,Slumberville,2c0SyAUT82Al3gJQ3uezBv,Asparagus,123846,30,2019-04-12,https://p.scdn.co/mp3-preview/de3b67bd89aaadd2828452bbb4e9f623d1182cf0?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273bf7d37f131fb4a9f262d7f28,https://open.spotify.com/track/6oyZ3DiYsBNWA04f752vrG,eargasm | city walk
292,20XyCtN4HMiL1BsvXyengf,Ian Pooley,1m4GViPjIy4T8Pd0Iz6hRS,Venasque,274080,49,2017-11-17,https://p.scdn.co/mp3-preview/5d532daf520199f88f2c3e1c2cdea789f1b4c0db?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2732db86cc8632c1f3de087bc00,https://open.spotify.com/track/20XyCtN4HMiL1BsvXyengf,eargasm | city walk
293,30sJMUqHFLshQzc0qWwZL3,Ash Walker,38jDRxwK5wuTKAk54LEj1F,Bagger,204398,33,2018-03-23,https://p.scdn.co/mp3-preview/d56bdc3ef5a9483f93da607cf6d7988dcaad65e7?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2730da64932a287b5950f80a1aa,https://open.spotify.com/track/30sJMUqHFLshQzc0qWwZL3,eargasm | city walk
294,0f8CVdckJxIcBoyOmoB1Y3,Catching Flies,4zAOqBfNLyWFvj1e3yvypJ,Yǔ,213985,20,2019-06-19,https://p.scdn.co/mp3-preview/19b50cd86827b2fe3535cc0c0eafb8daef58b72e?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273e3c82cb2de313168d6ccb8bb,https://open.spotify.com/track/0f8CVdckJxIcBoyOmoB1Y3,eargasm | city walk
295,4NB3n2NBFRSnWMIrfHa0gr,Nitsua,04aAAEbkuy8tC8xmaE0CcQ,for friends lost,448053,0,2019-03-30,,https://i.scdn.co/image/ab67616d0000b273a269e2806ffe36441a5625a4,https://open.spotify.com/track/4NB3n2NBFRSnWMIrfHa0gr,eargasm | city walk
296,6JpscWoBfKqngJPS2REYfJ,AQUA STONE THRONE,1rcNsjikx8qlJnq4b8Ml8d,Wholeness and Balance,111072,10,2019-05-23,https://p.scdn.co/mp3-preview/1de606827de3b33589130b450ceae9f04ab51940?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27362275fc34aef248cec4e8fb2,https://open.spotify.com/track/6JpscWoBfKqngJPS2REYfJ,eargasm | city walk
297,0BlZZkf8KNisIlaOQ6uvHk,linanthem,0HrxevJVGTEFBWFfAc88H3,Motivation,98609,21,2019-06-14,https://p.scdn.co/mp3-preview/3b3beb99381099d6caba583a7c97bdf346973aa8?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27353ad1448518382d1a14c8b68,https://open.spotify.com/track/0BlZZkf8KNisIlaOQ6uvHk,eargasm | city walk
298,75ZoDBdTAO9e896PtMsbnG,Mk.gee,7tr9pbgNEKtG0GQTKe08Tz,You,310597,59,2018-05-18,https://p.scdn.co/mp3-preview/52ede38b929c8a47e7cd774cf6e457d23a952f6a?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2730453453e4598d335c9060c5c,https://open.spotify.com/track/75ZoDBdTAO9e896PtMsbnG,eargasm | city walk
299,242vrIt51Rk4EPfqqe8uvp,Gibmafuffi,7wAbJsjY2pE8k0ICLgfdR5,Intro,190426,29,2019-05-03,https://p.scdn.co/mp3-preview/e380ad44a971a41fe6d3c8f6cd7ce492db617a18?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27355bfd3fa9dcb736837b94ca0,https://open.spotify.com/track/242vrIt51Rk4EPfqqe8uvp,eargasm | city walk
300,2uiA8WfTZajb9o3ygYlBew,letherette,1fQDzf4lnUF4DYngrLJH0m,After 8,217342,30,2018-06-08,https://p.scdn.co/mp3-preview/2311585bdd5eb1f1871aab151a91198e9ed17822?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27378c8415db90996973a128c6d,https://open.spotify.com/track/2uiA8WfTZajb9o3ygYlBew,eargasm | city walk
301,39kdh6z0m3UNDfBqLLiXcz,Ta-ku,13Kd75NSHSp9lB4CaqPMOV,Night 1,183186,56,2018-12-21,https://p.scdn.co/mp3-preview/ec1dfc706369369aecdf990e25cd685ef58a6c36?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273d0ea9f3c0edc8fd40a79516e,https://open.spotify.com/track/39kdh6z0m3UNDfBqLLiXcz,eargasm | city walk
302,5TjGmfwXY81jHBrC7tJKIj,Bibio,0qzzGu8qpbXYpzgV52wOFT,Before,191466,43,2019-04-12,https://p.scdn.co/mp3-preview/44a86ecd1b43455c77750f8783b319116cb791b1?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273af325092ab861ace2aae4924,https://open.spotify.com/track/5TjGmfwXY81jHBrC7tJKIj,eargasm | city walk
303,2AQBJ8xBvhK4WzE1RYrKXa,La Fine Equipe,2EMmqQQmszsCXfVfMRibOQ,Sucre d'orge,124107,21,2018-06-20,https://p.scdn.co/mp3-preview/337b4b845f2406e307d365a6625f8aaf969d4a22?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27376e68055133b3eb9f2b8ae67,https://open.spotify.com/track/2AQBJ8xBvhK4WzE1RYrKXa,eargasm | city walk
304,3r9bq08WDb4D1e782Xc2eJ,Dirty Art Club,2DcAdoxP41GECOfZt2MhQL,What If,170125,25,2017-08-04,https://p.scdn.co/mp3-preview/6a56ca35581c78bbb21782cb653ccdc021226797?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2735ae244507d2e2be21c509227,https://open.spotify.com/track/3r9bq08WDb4D1e782Xc2eJ,eargasm | city walk
305,3G9DavtROiqQKuWZf8Zc1K,Two Lone Swordsmen,33Ztukerf3He8FeKk5acn8,It's Not The Worst (Lali Puna Remix),260666,35,2001-07-23,https://p.scdn.co/mp3-preview/81f8da3e52b9f0f83852bb63eea078cff262860e?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273103f76ee2a3e273eeb15b17b,https://open.spotify.com/track/3G9DavtROiqQKuWZf8Zc1K,eargasm | city walk
306,0NFRC8tnkn3qyjVRTcRQ3Y,looms.,0kTgfHNXO2Q41e1E6PRu7r,ticker,109833,0,2019-04-26,,https://i.scdn.co/image/ab67616d0000b2732dd8fd2f2f6f82e0c4356e4f,https://open.spotify.com/track/0NFRC8tnkn3qyjVRTcRQ3Y,eargasm | city walk
307,3dpHzehm6VX2SLDwtWj9LM,Caravan Palace,37J1PlAkhRK7yrZUtqaUpQ,Miracle (Boogie Belgique Remix),218969,19,2019-05-03,https://p.scdn.co/mp3-preview/b1ba2cd8971a2d584f4cb9911ee483caaf4e5ca9?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2732b63555e835b330103f22c04,https://open.spotify.com/track/3dpHzehm6VX2SLDwtWj9LM,eargasm | city walk
308,2gBgpXUhVfEIXM9SvzkyIb,Brock Berrigan,39sPWwRyNp4NNMyWzN7I0o,Sometime,150769,29,2019-07-31,https://p.scdn.co/mp3-preview/a326c82fa813d9793039b7c97c386b435e35047d?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27363fc1834f4645a44f347b794,https://open.spotify.com/track/2gBgpXUhVfEIXM9SvzkyIb,eargasm | city walk
309,7ttiUCeSRrB2UqI2OF5cW5,Handbook,6OvOdUubb1MOOz2FtGWlHk,Day One,199090,37,2019-04-23,https://p.scdn.co/mp3-preview/5166a80d9fd0dbc3a6ffa9ae2702d980f9e8a59c?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b27397080b9617788298c88f07db,https://open.spotify.com/track/7ttiUCeSRrB2UqI2OF5cW5,eargasm | city walk
310,19m05aQU0LhiLH1uBT4FpI,Monster Rally,3DtnSKmpjFGUzZcccWfG43,Sister Owls,113865,19,2019-08-09,https://p.scdn.co/mp3-preview/1a81e8355e5d2db03cb49aee37a6d1b6c152d58c?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273a37e81bebba977b586b9b0fb,https://open.spotify.com/track/19m05aQU0LhiLH1uBT4FpI,eargasm | city walk
311,5uAt78TdNivjrKfGBo5nsp,Monster Rally,3DtnSKmpjFGUzZcccWfG43,Cherry Blossom,196230,25,2018-12-07,https://p.scdn.co/mp3-preview/3cff123c5a2e2d5d18bec9e197e2be46c19b7557?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2737a338a9c338b240edba84191,https://open.spotify.com/track/5uAt78TdNivjrKfGBo5nsp,eargasm | city walk
312,0IlFiiy0G5XOEpR4WL9i5S,Mr. Carmack,4OHaWpWPKDcZgOOUn9elFn,Goddamnit Golda,95033,0,2019-05-01,,https://i.scdn.co/image/ab67616d0000b273e79ce7667c0b6d30da4319f9,https://open.spotify.com/track/0IlFiiy0G5XOEpR4WL9i5S,eargasm | city walk
313,4EIWoKdd892G87L9tmk3qI,Maple Syrup,18hiqhddMloGWzY8pNZ8qr,Ahoy!,132013,0,2019-08-16,,https://i.scdn.co/image/ab67616d0000b2737c96ff5b0fa18ff01dc59c2b,https://open.spotify.com/track/4EIWoKdd892G87L9tmk3qI,eargasm | city walk
314,4LqoxlqDm7J8itg9najsaA,Folamour,6pJY5At9SiMpAOBrw9YosS,Kickflipin' That Stuff,216789,40,2017-11-10,https://p.scdn.co/mp3-preview/630c0bc1b343df5c75700d0fbf8373575f0ca208?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273808827e8c5758dbb83726083,https://open.spotify.com/track/4LqoxlqDm7J8itg9najsaA,eargasm | city walk
315,2OswJNyCJzLeAaJ5ZcCCwY,AQUA STONE THRONE,1rcNsjikx8qlJnq4b8Ml8d,3 Ways,215425,24,2017-08-04,https://p.scdn.co/mp3-preview/a5927fe28dbbc41ad14e13b081abec9690a1cbd6?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273f359ac140774da726dba8911,https://open.spotify.com/track/2OswJNyCJzLeAaJ5ZcCCwY,eargasm | city walk
316,3nyLvyC9b9dfjUVwOl8Rt5,The Cancel,2C62QiJ3Rme5no5evMD1hH,My Soul,211428,32,2017-04-25,https://p.scdn.co/mp3-preview/9afc7dd2c46d273570c270d0b641fb55be80dc16?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2739e6c2597c059fbe117a339b0,https://open.spotify.com/track/3nyLvyC9b9dfjUVwOl8Rt5,eargasm | city walk
317,1VO6a4peZhugos1N8XmREd,Lorine Chia,6NnWCx7mer62qXytwEKZm9,Better (feat. Todd Simon),180512,21,2017-06-28,https://p.scdn.co/mp3-preview/58e015e1087c53345a41986add6a33b3493fe619?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273820ad7890022dbdcaf5df461,https://open.spotify.com/track/1VO6a4peZhugos1N8XmREd,eargasm | city walk
318,6wE9qLKJu7DovH54rvrSVs,Chinatown Slalom,25pbZ2yTnog5SBbk7WyfNn,Where U At?,172240,49,2019-06-21,https://p.scdn.co/mp3-preview/8d5524ef2ccc3849cc1558f8e9e9217fb657778b?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2738602e90685b96afc7232ffc9,https://open.spotify.com/track/6wE9qLKJu7DovH54rvrSVs,eargasm | city walk
319,2jmuznDHH1QEun6UZbIeie,Caribou,4aEnNH9PuU1HF3TsZTru54,Home,156293,5,2019-10-08,,https://i.scdn.co/image/ab67616d0000b273a1d2a0a3d0c5e0e5e93092e0,https://open.spotify.com/track/2jmuznDHH1QEun6UZbIeie,eargasm | city walk
320,7n0G1ajNBip13HjadY0oFx,Ukiyo,0Geqa2iYzhQA5oVKUWuu0x,45rpm,132272,0,2019-03-08,,https://i.scdn.co/image/ab67616d0000b27337d53b6bbc07bd61a35e3309,https://open.spotify.com/track/7n0G1ajNBip13HjadY0oFx,eargasm | city walk
321,2sLO22lacNt7fQguWaBKRo,Andrew Applepie,5BYcwjrQth7em7maAt0yKE,Swordfighter,166586,37,2019-10-11,https://p.scdn.co/mp3-preview/4700968f2a357d076b2776e4b0e03c64dea866bb?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b273f578f1d95608c9aaec844c6b,https://open.spotify.com/track/2sLO22lacNt7fQguWaBKRo,eargasm | city walk
322,5C4sp6JprCFTO9ZQcg4qXs,HNNY,6Yae9Ia1nq6JLLojBzwN1r,By,166344,55,2019-09-13,https://p.scdn.co/mp3-preview/5ba19b1078d2f76f3de7052ff2f6179ef3890a87?cid=6f8f846f86b24d08a3de0e01d381894a,https://i.scdn.co/image/ab67616d0000b2731360a5532cd7795c12f0f2b2,https://open.spotify.com/track/5C4sp6JprCFTO9ZQcg4qXs,eargasm | city walk
